"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","colocated","queryTime"
"1207","USGS","364659118372100","ROARING R A ROARING R FALLS NR CEDAR GROVE CA","ST",36.78299554,-118.6234328,FALSE,2021-08-20 13:28:01
"1208","USGS","364658118371801","ROARING R A ROARING R FALLS,CALIF","ST",36.78271774,-118.6225994,FALSE,2021-08-20 13:28:01
"1209","USGS","11208620","EF KAWEAH R BL MOSQUITO C NR HAMMOND CA","ST",36.45133088,-118.6187048,FALSE,2021-08-20 13:28:01
"1210","USGS","364454118370100","ROARING R AB SUGARLOAF C NR CEDAR GROVE CA","ST",36.7482735,-118.6178766,FALSE,2021-08-20 13:28:01
"1211","USGS","11208619","MOSQUITO C NR HAMMOND CA","ST",36.44994198,-118.6175937,FALSE,2021-08-20 13:28:01
"1212","USGS","362647118360801","EAGLE C NR MINERAL KING CA","ST",36.44633056,-118.6031489,FALSE,2021-08-20 13:28:01
"1213","USGS","364732118360601","GRANITE C NR ZUMWALT MEADOWS CA","ST",36.79216158,-118.6025993,FALSE,2021-08-20 13:28:01
"1214","USGS","11208615","EF KAWEAH R BL MONARCH C NR HAMMOND CA","ST",36.4524415,-118.5998156,FALSE,2021-08-20 13:28:01
"1215","USGS","11208606","SPRING C NR HAMMOND CA","ST",36.444386,-118.5981488,FALSE,2021-08-20 13:28:01
"1216","USGS","370555118354601","MF KINGS R NR LE CONTE RANGER STATION CA","ST",37.0985463,-118.597051,FALSE,2021-08-20 13:28:01
"1217","USGS","11208607","EF KAWEAH R AB MONARCH C NR HAMMOND CA","ST",36.4502192,-118.595371,FALSE,2021-08-20 13:28:01
"1218","USGS","11208605","EF KAWEAH R BL EAGLE C NR HAMMOND CA","ST",36.445497,-118.5948154,FALSE,2021-08-20 13:28:01
"1219","USGS","11208610","MONARCH C NR HAMMOND CA","ST",36.45244139,-118.5945377,FALSE,2021-08-20 13:28:01
"1220","USGS","342557118353801","SANTA CLARA R 0.1 MILE BL VALENCIA WRP A VALENCIA","ST",34.4325,-118.5938889,FALSE,2021-08-20 13:28:01
"1221","USGS","340248118352401","TUNA C NR TOPANGA BCH CA","ST",34.0466749,-118.5909166,FALSE,2021-08-20 13:28:01
"1222","USGS","364247118352200","BARTON PEAK C NR CEDAR GROVE CA","ST",36.71299519,-118.5903756,FALSE,2021-08-20 13:28:01
"1223","USGS","11208603","WHITE CHIEF C NR HAMMOND CA","ST",36.4332748,-118.5898151,FALSE,2021-08-20 13:28:01
"1224","USGS","365952118351001","CARTRIDGE C NR TRIPLE FALLS CA","ST",36.99771486,-118.5870466,FALSE,2021-08-20 13:28:01
"1225","USGS","11104000","TOPANGA C NR TOPANGA BCH CA","ST",34.06445228,-118.587028,FALSE,2021-08-20 13:28:01
"1226","USGS","342535118350801","SANTA CLARA R A OLD RD NR VALENCIA CA","ST",34.42638483,-118.5864759,FALSE,2021-08-20 13:28:01
"1227","USGS","370539118350701","DUSY BRANCH NR LE CONTE RANGER STATION CA","ST",37.09410174,-118.5862173,FALSE,2021-08-20 13:28:01
"1228","USGS","11208602","FRANKLIN C NR HAMMOND CA","ST",36.43049696,-118.5842594,FALSE,2021-08-20 13:28:01
"1229","USGS","364345118345901","MORAINE C NR MORAINE MEADOWS CA","ST",36.72910605,-118.5839869,FALSE,2021-08-20 13:28:01
"1230","USGS","364235118345200","ROARING R A RANGER STATION NR CEDAR GROVE CA","ST",36.70966165,-118.582042,FALSE,2021-08-20 13:28:01
"1231","USGS","364203118345000","DEADMAN CYN C NR CEDAR GROVE CA","ST",36.70077279,-118.5814864,FALSE,2021-08-20 13:28:01
"1232","USGS","364754118344801","COPPER C NR ZUMWALT MEADOWS,CALIF.","ST",36.79827209,-118.5809325,FALSE,2021-08-20 13:28:01
"1233","USGS","364153118344701","DEADMAN CYN C NR ROARING R RANGER STA CA","ST",36.697995,-118.580653,FALSE,2021-08-20 13:28:01
"1234","USGS","370111118344601","MF KINGS R NR DEVILS WASHBOWL CA","ST",37.01965876,-118.5803807,FALSE,2021-08-20 13:28:01
"1235","USGS","364218118343401","ROARING R NR ROARING R RANGER STATION CA","ST",36.7049393,-118.5770419,FALSE,2021-08-20 13:28:01
"1236","USGS","362730118343001","EF KAWEAH R BL MOSQUITO C NR MINERAL KING CA","ST",36.4582742,-118.5759263,FALSE,2021-08-20 13:28:01
"1237","USGS","370312118342201","PALISADE C NR GROUSE MEADOWS CA","ST",37.053269,-118.5737154,FALSE,2021-08-20 13:28:01
"1238","USGS","342530118332501","SANTA CLARA R AB MCBEAN PKWY BRDGE NR SAUGUS CA","ST",34.42499599,-118.557864,FALSE,2021-08-20 13:28:01
"1239","USGS","342527118323001","SANTA CLARA R 0.1 MILE BL SAUGUS WRP NR SAUGUS CA","ST",34.42416667,-118.5416667,FALSE,2021-08-20 13:28:01
"1240","USGS","364647118321701","SPHINX C NR THE SPHINX,CALIF","ST",36.77966007,-118.5389872,FALSE,2021-08-20 13:28:01
"1241","USGS","365035118321501","SF KINGS R IN PARADISE VALLEY,CALIF","ST",36.8429929,-118.5384325,FALSE,2021-08-20 13:28:01
"1242","USGS","365338118320901","KID C NR KID PEAK,CALIF.","ST",36.89382585,-118.5367666,FALSE,2021-08-20 13:28:01
"1243","USGS","364646118320301","BUBBS C NR THE SPHINX,CALIF.","ST",36.77938219,-118.5350982,FALSE,2021-08-20 13:28:01
"1244","USGS","363911118315501","ROARING R NR BIG WET MDW CA","ST",36.65299398,-118.5328736,FALSE,2021-08-20 13:28:01
"1245","USGS","343139118314301","SAN FRANCISQUITO C BL SAN FRANCISQUITO PH NO 2 CA","ST",34.5275,-118.528611,FALSE,2021-08-20 13:28:01
"1246","USGS","365453118313301","SF KINGS R NR DOUGHERTY PEAK CA","ST",36.9146588,-118.5267668,FALSE,2021-08-20 13:28:01
"1247","USGS","343244118305801","SAN FRANCISQUITO C AB SAN FRANCISQUITO PH NO 2","ST",34.54555556,-118.516111,FALSE,2021-08-20 13:28:01
"1248","USGS","365202118303701","WOODS C NR PARADISE VALLEY,CALIF","ST",36.8671588,-118.5112103,FALSE,2021-08-20 13:28:01
"1249","USGS","363010118302801","BIG ARROYO NR LITTLE FIVE LAKES CA","ST",36.5027164,-118.5087034,FALSE,2021-08-20 13:28:01
"1250","USGS","362730118281401","SODA C NR MORAINE LAKE,CALIF","ST",36.458272,-118.4714799,FALSE,2021-08-20 13:28:01
"1251","USGS","11092450","LOS ANGELES R A SEPULVEDA DAM CA","ST",34.16167247,-118.466749,FALSE,2021-08-20 13:28:01
"1252","USGS","353933118274800","LK ISABELLA A ENGINEER PT NR LK ISABELLA CA","ST",35.6591191,-118.4642522,FALSE,2021-08-20 13:28:01
"1253","USGS","365922118264801","SF KINGS R NR CARDINAL LAKE,CALIF","ST",36.98937976,-118.4476004,FALSE,2021-08-20 13:28:01
"1254","USGS","354144118263400","NF ARM OF LK ISABELLA A WOFFORD HEIGHTS CA","ST",35.69550747,-118.4436962,FALSE,2021-08-20 13:28:01
"1255","USGS","364510118262301","EAST C NR JUNCTION MEADOW CA","ST",36.75271366,-118.4406527,FALSE,2021-08-20 13:28:01
"1256","USGS","364511118260901","BUBBS C NR JUNCTION MEADOW,CALIF.","ST",36.75299136,-118.4367638,FALSE,2021-08-20 13:28:01
"1257","USGS","365238118260101","WOODS C NR CASTLE DOMES,CALIF","ST",36.8771577,-118.4345433,FALSE,2021-08-20 13:28:01
"1258","USGS","365226118255801","SF WOODS C NR CASTLE DOMES,CALIF","ST",36.87382438,-118.4337099,FALSE,2021-08-20 13:28:01
"1259","USGS","363820118253101","KERN R NR MILESTONE C CA","ST",36.63882538,-118.4262054,FALSE,2021-08-20 13:28:01
"1260","USGS","11187000","KERN R A KERNVILLE CA","ST",35.7543954,-118.4234182,FALSE,2021-08-20 13:28:01
"1261","USGS","363455118251301","KERN-KAWEAH R NR JUNCTION MDW CA","ST",36.5818813,-118.4212039,FALSE,2021-08-20 13:28:01
"1262","USGS","363616118245801","TYNDALL C NR TYNDALL C PATROL CABIN CA","ST",36.60438107,-118.4170378,FALSE,2021-08-20 13:28:01
"1263","USGS","362629118245301","BIG ARROYO NR UP FUNSTON MEADOW,CALIF.","ST",36.44132717,-118.4156454,FALSE,2021-08-20 13:28:01
"1264","USGS","362511118245201","RATTLESNAKE C NR KERN R CONFLUENCE,CALIF","ST",36.4196608,-118.4153674,FALSE,2021-08-20 13:28:01
"1265","USGS","362317118245201","LAUREL C NR FUNSTON MEADOW CA","ST",36.38799457,-118.415367,FALSE,2021-08-20 13:28:01
"1266","USGS","362718118244101","KERN R NR UP FUNSTON MEADOW,CALIF.","ST",36.45493805,-118.4123122,FALSE,2021-08-20 13:28:01
"1267","USGS","363438118243901","WALLACE C NR JUNCTION MDW CA","ST",36.577159,-118.4117592,FALSE,2021-08-20 13:28:01
"1268","USGS","362102118241501","KERN R A PARK BOUNDARY,CALIF.","ST",36.35049496,-118.4050885,FALSE,2021-08-20 13:28:01
"1269","USGS","362852118240901","ROCK C NR CHAGOOPA FALLS,CALIF","ST",36.4810487,-118.4034235,FALSE,2021-08-20 13:28:01
"1270","USGS","363310118240101","WHITNEY C NR CRABTREE MDW CA","ST",36.5527146,-118.4012029,FALSE,2021-08-20 13:28:01
"1271","USGS","353953118234500","SF ARM OF LK ISABELLA A LIME PT CA","ST",35.66467487,-118.3967501,FALSE,2021-08-20 13:28:01
"1272","USGS","342045118215201","PACOIMA CYN C A ANT CYN NR SUNLAND CA","ST",34.3458333,-118.3644444,FALSE,2021-08-20 13:28:01
"1273","USGS","362937118200801","SIBERIAN PASS C NR ROCK C PATROL CABIN CA","ST",36.49354777,-118.336478,FALSE,2021-08-20 13:28:01
"1274","USGS","362947118193801","ROCK C NR ROCK C PATROL CABIN CA","ST",36.4963254,-118.3281447,FALSE,2021-08-20 13:28:01
"1275","USGS","342623118190401","SANTA CLARA R NR AGUA DULCE CA","ST",34.4397222,-118.3177778,FALSE,2021-08-20 13:28:01
"1276","USGS","342144118181601","PACOIMA CYN C A NOEL CYN NR SUNLAND CA","ST",34.3622222,-118.3044444,FALSE,2021-08-20 13:28:01
"1277","USGS","341732118171101","BIG TUJUNGA C A CAMP FIFTEEN NR SUNLAND CA","ST",34.2922222,-118.2863889,FALSE,2021-08-20 13:28:01
"1278","USGS","11208715","CRUNIGEN C BL MINERAL KING HWY NR HAMMOND CA","ST",36.4485476,-118.2725876,FALSE,2021-08-20 13:28:01
"1279","USGS","11095500","BIG TUJUNGA C NR SUNLAND CA","ST",34.30055637,-118.2686878,FALSE,2021-08-20 13:28:01
"1280","USGS","10277400","OWENS R BL TINEMAHA RE NR BIG PINE CA","ST",37.0529883,-118.2273207,FALSE,2021-08-20 13:28:01
"1281","USGS","341705118132401","BIG TUJUNGA C NR BIG TUJUNGA FIRE STA NR SUNLAND","ST",34.28472368,-118.2242416,FALSE,2021-08-20 13:28:01
"1282","USGS","11103000","LOS ANGELES R A LONG BEACH CA","ST",33.81723937,-118.2064584,FALSE,2021-08-20 13:28:01
"1283","USGS","11103010","LOS ANGELES R AT WILLOW ST BR AT LONG BEACH CA","ST",33.8044618,-118.2050693,FALSE,2021-08-20 13:28:01
"1284","USGS","341720118113700","BIG TUJUNGA C NR LA CRESCENTA CA","ST",34.28889019,-118.1945183,FALSE,2021-08-20 13:28:01
"1285","USGS","341735118112101","BIG TUJUNGA C BL BIG TUJANGA DAM CA","ST",34.29305556,-118.1891667,FALSE,2021-08-20 13:28:01
"1286","USGS","11098000","ARROYO SECO NR PASADENA CA","ST",34.22222629,-118.1775727,FALSE,2021-08-20 13:28:01
"1287","USGS","11189500","SF KERN R NR ONYX CA","ST",35.7374516,-118.173689,FALSE,2021-08-20 13:28:01
"1288","USGS","342632118084501","ALISO CYN C A RANCH RD NR ACTON CA","ST",34.4422222,-118.1458333,FALSE,2021-08-20 13:28:01
"1289","USGS","341838118065201","BIG TUJUNGA C NR HIDDEN SPRINGS CA","ST",34.31055556,-118.1144444,FALSE,2021-08-20 13:28:01
"1290","USGS","342505118053701","ALISO CYN C NR ACTON CA","ST",34.41805556,-118.093611,FALSE,2021-08-20 13:28:01
"1291","USGS","341448118020001","WF SAN GABRIEL R NR ALTADENA CA","ST",34.24666667,-118.0333333,FALSE,2021-08-20 13:28:01
"1292","USGS","10264120","LITTLE ROCK RES NR LITTLEROCK CA","ST",34.48527184,-118.0231248,FALSE,2021-08-20 13:28:01
"1293","USGS","342804118011501","LITTLE ROCK BL SANTIAGO CYN C NR LITTLEROCK CA","ST",34.4678333,-118.0208889,FALSE,2021-08-20 13:28:01
"1294","USGS","11080880","WF SAN GABRIEL R BL COGSWELL DAM CA","ST",34.24416995,-117.9578424,FALSE,2021-08-20 13:28:01
"1295","USGS","341930117561301","DEVILS CYN C NR VALYERMO CA","ST",34.325,-117.9369444,FALSE,2021-08-20 13:28:01
"1296","USGS","11078000","SANTA ANA R A SANTA ANA CA","ST",33.75112815,-117.9083906,FALSE,2021-08-20 13:28:01
"1297","USGS","341423117530201","WF SAN GABRIEL R AB BEAR C NR CAMP RICON CA","ST",34.2397222,-117.8838889,FALSE,2021-08-20 13:28:01
"1298","USGS","342149117523501","LITTLE ROCK C NR WRIGHTWOOD CA","ST",34.3636111,-117.8763889,FALSE,2021-08-20 13:28:01
"1299","USGS","342240117495401","TRIB TO SF BIG ROCK C NR VALYERMO CA","ST",34.37777778,-117.8316667,FALSE,2021-08-20 13:28:01
"1300","USGS","11075620","SANTA ANA R SPRD DIV BL IMPERIAL HWY NR ANA CA","ST",33.85640444,-117.8008893,FALSE,2021-08-20 13:28:01
"1301","USGS","11075610","SANTA ANA R AB SPRD DIV BL IMPERIAL HWY NR ANAHEIM","ST",33.8558489,-117.7975559,FALSE,2021-08-20 13:28:01
"1302","USGS","11075600","SANTA ANA R A IMPERIAL HWY NR ANAHEIM CA","ST",33.85640449,-117.7906112,FALSE,2021-08-20 13:28:01
"1303","USGS","11080000","EF SAN GABRIEL R A CAMP BONITA CA","ST",34.2305606,-117.768947,FALSE,2021-08-20 13:28:01
"1304","USGS","335207117454401","SANTA ANA R A YORBA REG PARK NR YORBA LINDA CA","ST",33.86862659,-117.7631105,FALSE,2021-08-20 13:28:01
"1305","USGS","335230117445501","SANTA ANA R A YORBA LINDA BLVD A YORBA LINDA CA","ST",33.8750154,-117.749499,FALSE,2021-08-20 13:28:01
"1306","USGS","342117117434001","VINCENT GULCH NR WRIGHTWOOD CA","ST",34.3547222,-117.7277778,FALSE,2021-08-20 13:28:01
"1307","USGS","11073360","CHINO C A SCHAEFER AVENUE NR CHINO CA","ST",34.00390144,-117.7270006,FALSE,2021-08-20 13:28:01
"1308","USGS","335910117425801","LITTLE CHINO C AB PIPELINE AVE NR LOS SERRANOS CA","ST",33.9861111,-117.716111,FALSE,2021-08-20 13:28:01
"1309","USGS","342119117422801","BEAR GULCH NR WRIGHTWOOD CA","ST",34.35527778,-117.7077778,FALSE,2021-08-20 13:28:01
"1310","USGS","11073210","RIALTO PIPLNE BL SAN ANTONIO DAM NR CLAREMONT CA","ST",34.1286199,-117.6922779,FALSE,2021-08-20 13:28:01
"1311","USGS","335835117412701","CHINO C AB CENTRAL AVE NR LOS SERRANOS CA","ST",33.97638889,-117.6908333,FALSE,2021-08-20 13:28:01
"1312","USGS","335227117410201","SANTA ANA R  US FROM COAL CANYON NR YORBA LINDA CA","ST",33.8741822,-117.684775,FALSE,2021-08-20 13:28:01
"1313","USGS","335655117395601","CHINO C DS OF PINE AVE AT PRADO DAM CA","ST",33.94862508,-117.6664424,FALSE,2021-08-20 13:28:01
"1314","USGS","11074000","SANTA ANA R BL PRADO DAM CA","ST",33.88334875,-117.6453296,FALSE,2021-08-20 13:28:01
"1315","USGS","335506117381201","MILL C NR SPLATTERS DUCK CLUB IN PRADO WETLANDS CA","ST",33.9183333,-117.6338889,FALSE,2021-08-20 13:28:01
"1316","USGS","11073470","CUCAMONGA C NR UPLAND CA","ST",34.1794521,-117.628943,FALSE,2021-08-20 13:28:01
"1317","USGS","335645117365301","MILL C A CHINO CORONA RD NR NORCO CA","ST",33.9458475,-117.6156076,FALSE,2021-08-20 13:28:01
"1318","USGS","340127117355901","INLAND EMPIRE RECL WATER OUTFL TO CUCAMONGA C CA","ST",34.02417904,-117.6006082,FALSE,2021-08-20 13:28:01
"1319","USGS","340146117355801","CUCAMONGA C BL HWY 60 A ONTARIO CA","ST",34.02945666,-117.6003304,FALSE,2021-08-20 13:28:01
"1320","USGS","340041117355701","CUCAMONGA C BL CONFLUENCE A CHINO AV NR ONTARIO CA","ST",34.01063889,-117.5998056,FALSE,2021-08-20 13:28:01
"1321","USGS","340042117355901","CUCAMONGA C MAIN CHANNEL A CHINO AVE NR ONTARIO CA","ST",34.01166667,-117.5997222,FALSE,2021-08-20 13:28:01
"1322","USGS","340152117355501","W BR CUCAMONGA C BL ELY PERC BASIN A ONTARIO CA","ST",34.03112329,-117.599497,FALSE,2021-08-20 13:28:01
"1323","USGS","11073495","CUCAMONGA C NR MIRA LOMA CA","ST",33.9827912,-117.5994966,FALSE,2021-08-20 13:28:01
"1324","USGS","11068000","SANTA ANA R A RIVER ROAD NR CORONA CA","ST",33.92251469,-117.5969956,FALSE,2021-08-20 13:28:01
"1325","USGS","11046372","SAN MATEO C LAGOON A MOUTH NR SAN CLEMENTE CA","ST",33.38666667,-117.5938889,FALSE,2021-08-20 13:28:01
"1326","USGS","335547117353601","SANTA ANA R A POWER LINE RD NR LA SIERRA HEIGHTS","ST",33.9297222,-117.5933333,FALSE,2021-08-20 13:28:01
"1327","USGS","11046252","SAN ONOFRE C LAGOON A MOUTH NR SAN CLEMENTE CA","ST",33.38138889,-117.578611,FALSE,2021-08-20 13:28:01
"1328","USGS","335645117332601","SANTA ANA R A HAMNER RD AB NORCO CA","ST",33.9458333,-117.5572222,FALSE,2021-08-20 13:28:01
"1329","USGS","11067000","DAY C NR ETIWANDA CA","ST",34.18500809,-117.539774,FALSE,2021-08-20 13:28:01
"1330","USGS","335728117314101","SANTA ANA R A GRULLA CT A LA SIERRA CA","ST",33.9577919,-117.5289386,FALSE,2021-08-20 13:28:01
"1331","USGS","361915117312701","DARWIN WASH A DARWIN FALLS NR DARWIN CA","ST",36.32075,-117.5240278,FALSE,2021-08-20 13:28:01
"1332","USGS","335815117303901","SANTA ANA R A MIRA LOMA CA","ST",33.97084727,-117.5117161,FALSE,2021-08-20 13:28:01
"1333","USGS","335809117301001","SANTA ANA R N OF HIDDEN VALLEY WETLANDS CA","ST",33.96916667,-117.5027778,FALSE,2021-08-20 13:28:01
"1334","USGS","335746117282101","SANTA ANA R DS OF VAN BUREN BLVD A RIVERSIDE CA","ST",33.96279218,-117.4733814,FALSE,2021-08-20 13:28:01
"1335","USGS","335743117280501","HOLE LAKE DISCHARGE ABV SANTA ANA R NR PEDLEY CA","ST",33.96194444,-117.4680556,FALSE,2021-08-20 13:28:01
"1336","USGS","11063510","CAJON C BL LONE PINE C NR KEENBROOK CA","ST",34.2633392,-117.4669944,FALSE,2021-08-20 13:28:01
"1337","USGS","335748117275601","RIVERSIDE WQC PLANT A VAN BUREN BLVD NR RIVERSIDE","ST",33.9633333,-117.4655556,FALSE,2021-08-20 13:28:01
"1338","USGS","11046102","LAS FLORES C LAGOON A MOUTH NR OCEANSIDE CA","ST",33.29055556,-117.465,FALSE,2021-08-20 13:28:01
"1339","USGS","11062000","LYTLE C NR FONTANA CA","ST",34.2122298,-117.458105,FALSE,2021-08-20 13:28:01
"1340","USGS","11066480","RIVERSIDE WATER QUALITY CONTROL PLANT CA","ST",33.96473675,-117.4581031,FALSE,2021-08-20 13:28:01
"1341","USGS","11046082","HIDDEN C LAGOON A MOUTH NR OCEANSIDE CA","ST",33.27527778,-117.4513889,FALSE,2021-08-20 13:28:01
"1342","USGS","11066460","SANTA ANA R A MWD CROSSING CA","ST",33.96862566,-117.4483806,FALSE,2021-08-20 13:28:01
"1343","USGS","11046072","ALISO C LAGOON A MOUTH NR OCEANSIDE CA","ST",33.26444444,-117.4422222,FALSE,2021-08-20 13:28:01
"1344","USGS","335806117260501","SANTA ANA R AB MWD CROSSING CA","ST",33.9683333,-117.4347222,FALSE,2021-08-20 13:28:01
"1345","USGS","341121117255901","LYTLE C A DEVORE AVE CA","ST",34.18917498,-117.4339374,FALSE,2021-08-20 13:28:01
"1346","USGS","11046062","COCKLEBURR C LAGOON A MOUTH NR OCEANSIDE CA","ST",33.25055556,-117.4313889,FALSE,2021-08-20 13:28:01
"1347","USGS","335804117255201","TESUESQUITO C NR MOUTH A RIVERSIDE CA","ST",33.96777778,-117.431111,FALSE,2021-08-20 13:28:01
"1348","USGS","335827117253801","SUNNYSLOPE CHANNEL A SANTA ANA RRP NR RUBIDOUX CA","ST",33.97416667,-117.4272222,FALSE,2021-08-20 13:28:01
"1349","USGS","335835117253401","SUNNYSLOPE CHANNEL NR RIBIDOUX NC AT SANTA ANA RRP","ST",33.97638889,-117.426111,FALSE,2021-08-20 13:28:01
"1350","USGS","340920117235401","DISCHARGE PIPE AT LINDEN PONDS","ST",34.155565,-117.3992138,FALSE,2021-08-20 13:28:01
"1351","USGS","11066440","SANTA ANA R A MISSION BLVD A RIVERSIDE CA","ST",33.99068889,-117.394925,FALSE,2021-08-20 13:28:01
"1352","USGS","335426117232701","LAKE EVANS OUTFLOW AT RIVERSIDE CA","ST",33.99055556,-117.3908333,FALSE,2021-08-20 13:28:01
"1353","USGS","365746117220301","MESQUITE SPRING NR SCOTTYS CASTLE","ST",36.96277778,-117.3675,FALSE,2021-08-20 13:28:01
"1354","USGS","340132117214401","SANTA ANA R A RIVERSIDE RD NR RIVERSIDE CA","ST",34.02556957,-117.3631005,FALSE,2021-08-20 13:28:01
"1355","USGS","11042000","SAN LUIS REY R A OCEANSIDE CA","ST",33.21809119,-117.3603162,FALSE,2021-08-20 13:28:01
"1356","USGS","343812117212201","MOJAVE R 5.9 MI DS OF L NARROWS BR NR LA DELTA CA","ST",34.63665727,-117.356992,FALSE,2021-08-20 13:28:01
"1357","USGS","344029117211901","MOJAVE R AT PALISADES RANCH CA","ST",34.6747113,-117.356159,FALSE,2021-08-20 13:28:01
"1358","USGS","344135117211801","MOJAVE R 3.4 MI US HARPER LAKE RD NR BRYMAN CA","ST",34.6930439,-117.3558815,FALSE,2021-08-20 13:28:01
"1359","USGS","344036117211701","MOJAVE R A BRYMAN CA","ST",34.67665567,-117.3556035,FALSE,2021-08-20 13:28:01
"1360","USGS","343747117211701","MOJAVE R 5.5 MI DS OF L NARROWS BR NR LA DELTA CA","ST",34.6297131,-117.355603,FALSE,2021-08-20 13:28:01
"1361","USGS","343703117211401","VICTORVILLE WW REC OUTFLOW NR ORO GRANDE CA","ST",34.61749139,-117.3547697,FALSE,2021-08-20 13:28:01
"1362","USGS","343732117211101","MOJAVE R 5.2 MI DS OF L NARROWS BR NR LA DELTA CA","ST",34.62554663,-117.3539364,FALSE,2021-08-20 13:28:01
"1363","USGS","340217117211401","SANTA ANA R DS CONFLUENCE OF RIX OUTFLOW CA","ST",34.03805556,-117.3538889,FALSE,2021-08-20 13:28:01
"1364","USGS","340236117210601","SANTA ANA R A LA LOMA HILLS NR GRAND TERRACE CA","ST",34.0433468,-117.3525447,FALSE,2021-08-20 13:28:01
"1365","USGS","343651117210301","MOJAVE R 3.8 MI DS L NARROWS BR NR ORO GRANDE CA","ST",34.6141582,-117.351714,FALSE,2021-08-20 13:28:01
"1366","USGS","343552117204501","MOJAVE R A ORO GRANDE CA","ST",34.59777006,-117.3467137,FALSE,2021-08-20 13:28:01
"1367","USGS","343452117201301","MOJAVE R NR MOJAVE HEIGHTS CA","ST",34.58110417,-117.3378245,FALSE,2021-08-20 13:28:01
"1368","USGS","11063680","DEVIL CYN C NR SAN BERNARDINO CA","ST",34.20834107,-117.331434,FALSE,2021-08-20 13:28:01
"1369","USGS","341047117194301","CALIFORNIA AQUEDUCT DEVILS CYN AFTERBAY NR MUSCOY","ST",34.1797222,-117.328611,FALSE,2021-08-20 13:28:01
"1370","USGS","10261500","MOJAVE R A LO NARROWS NR VICTORVILLE CA","ST",34.57304916,-117.3206018,FALSE,2021-08-20 13:28:01
"1371","USGS","342008117181301","CALIFORNIA AQUEDUCT CK 66 AB MOJAVE R FORKS RES","ST",34.33555556,-117.303611,FALSE,2021-08-20 13:28:01
"1372","USGS","11060400","WARM C NR SAN BERNARDINO CA","ST",34.07834596,-117.3003209,FALSE,2021-08-20 13:28:01
"1373","USGS","11059300","SANTA ANA R A E ST NR SAN BERNARDINO CA","ST",34.0650131,-117.3003208,FALSE,2021-08-20 13:28:01
"1374","USGS","330232117174801","ESCONDIDO C CA - SITE A","ST",33.04226426,-117.2975375,FALSE,2021-08-20 13:28:01
"1375","USGS","340455117173801","WARM C ABV E ST NR SAN BERNARDINO CA","ST",34.08194444,-117.2938889,FALSE,2021-08-20 13:28:01
"1376","USGS","343257117173401","MOJAVE R 1.1 MI DS OF U NARROWS BR NR VICTORVILLE","ST",34.5491616,-117.2936566,FALSE,2021-08-20 13:28:01
"1377","USGS","340552117172701","WARM C AB ORANGE SHOW GROUNDS NR SAN BERNARDINO CA","ST",34.09777778,-117.2908333,FALSE,2021-08-20 13:28:01
"1378","USGS","343202117171301","MOJAVE R A UPPER NARROWS BR A VICTORVILLE CA","ST",34.53388458,-117.287823,FALSE,2021-08-20 13:28:01
"1379","USGS","10261480","MOJAVE R A UPPER NARROWS A VICTORVILLE CA","ST",34.53305129,-117.2869897,FALSE,2021-08-20 13:28:01
